2048,1096.4,1077.1,1042.5,1082.5,1097.1,1107.7,1120.1,1129.1,1159.7,1191.7,1142.5,1060.0,1079.4,1061.9,1069.8,1046.8,1086.6,1100.0,1081.4,1091.4,1109.9,1102.5,1095.5,1086.0,1106.4,1574.3,1489.7,1575.2,1570.0,1498.3,1509.3,1545.5,1431.0,1563.4,1451.2,1542.3,1423.3,1462.9,1561.6,1459.0,1516.8,1121.0,1109.5,1127.9,1119.2,1139.4,1111.9,1126.5,1179.2,1013.4,1014.3,1013.3,1044.7,1049.4,1078.3,1034.9,1017.4,1067.5,832.6,1474.2,1476.4,1478.9,1498.6,1432.0,1156.0,1176.3,1171.4,1134.1,1141.8,1225.2,1179.9,1315.7,1228.1,1314.8,1134.7,1097.7,1099.0,1106.8,1109.1,1078.1,1121.3,1115.3,1127.2,1123.1,1179.5,1123.1,1113.6,1130.9,1075.0,1091.8,942.8,1185.8,1025.6,1030.0,1020.9,1045.9,1060.4,1035.2,1028.5,1173.2,1110.6,1144.8,1029.3,1045.4,1133.6,1116.5,1101.6,1136.0,1174.4,1105.9,1139.0,1096.3,1118.1,1045.2,1037.2,1015.4,1204.3,1181.9,1201.5,1103.3,1130.3,1133.2,1136.6,982.3,1075.7,1263.4,1310.7,1247.3,1504.8,1287.4,1095.6,1138.7,1110.0,1160.0,1117.3,1090.4,1072.5,1038.9,1031.4,1363.1,1367.6,1009.5,1097.8,1149.2,1175.9,1164.3,1139.0,1099.0,1169.3,1115.1,1140.3,1070.0,1109.4,1025.8,1112.2,1065.0,1040.7,1072.9,998.6,1150.0,1091.5,965.7,961.1,1191.3,1213.0,950.1,1236.2,1238.5,1175.0,1193.2,1041.2,1046.3,853.1,1306.2,1320.1,1289.7,1140.9,1188.5,1319.7,1555.7,1161.7,1325.1,1425.7,1265.0,1512.1,1518.5,1591.4,1275.0,1181.9,1177.1,1568.0,1645.1,1363.1,1623.1,1535.8,1523.4,1514.9,1475.5,1528.8,1471.9,1477.6,1363.9,1298.3,1218.3,1150.0,1272.0,1214.0,1469.3,1440.7,1344.8,1167.2,1281.1,1287.9,1274.8,1132.4,1179.2,1023.2,1149.0,1065.0,1150.8,1053.4,1104.5,1101.7,1100.8,1003.0,1099.2,1135.1,1201.4,1206.2,1294.1,1290.7,1202.0,1052.8,1107.1,1321.7,1871.2,1497.6,1623.9,1593.7,1350.5,1254.0,1641.7,1417.1,1532.9,1473.3,1384.4,1673.5,1588.8,1435.6,1472.8,1361.4,1296.9,1635.2,1727.9,1642.6,1671.3,1558.1,1499.9,1441.7,1503.8,1871.4
2049,1309.5,1281.9,1231.7,1277.6,1289.2,1310.0,1323.4,1345.1,1394.9,1438.9,1361.0,1286.4,1303.4,1270.0,1244.3,1243.3,1250.7,1244.4,1254.3,1258.0,1274.1,1261.9,1268.0,1272.8,1294.2,1446.0,1364.6,1454.9,1469.3,1356.4,1370.0,1467.3,1245.9,1492.5,1326.6,1369.2,1255.8,1346.4,1483.9,1283.3,1461.3,881.8,895.0,872.6,890.2,895.3,902.3,887.6,946.2,1145.4,1154.3,1146.0,1182.0,1200.8,1238.4,1176.8,1158.2,1093.9,929.0,1151.0,1169.1,1176.7,1150.2,1138.6,1040.2,1061.8,1064.5,1036.5,1040.9,1201.7,1165.7,1322.8,1204.6,1243.6,1088.7,1197.5,1201.4,1212.8,1208.8,1169.3,1233.5,1247.6,1247.4,1215.6,1416.8,1241.2,1235.4,1246.0,1229.8,1244.5,1026.8,1320.5,1127.2,1138.9,1114.5,1244.0,1268.9,1230.3,1208.0,1302.9,1307.4,1352.2,1100.6,1169.6,1248.3,1224.8,1282.6,1180.9,1175.6,1169.1,1207.1,1233.5,1112.4,1122.6,1167.9,1087.8,1266.6,1364.9,1334.6,1140.1,1270.7,1365.6,1269.6,1272.6,1189.6,1427.9,1478.7,1267.4,1540.8,1408.5,1420.2,1319.1,1218.8,1344.5,1291.1,1284.7,1253.2,1225.9,1268.3,1399.4,1473.5,1088.7,1239.6,1101.6,1106.3,1106.8,1103.9,1083.7,1092.7,996.0,930.3,1121.6,1106.1,1081.3,1128.3,1047.4,1130.1,1152.3,1101.1,1099.9,1048.6,1041.6,978.1,1060.3,1100.2,982.6,1060.0,1111.1,1056.9,1151.7,1043.7,1063.8,893.6,962.5,960.2,965.1,1029.9,1021.4,977.5,1156.1,914.7,1043.8,1102.8,974.2,1104.6,1130.6,1195.8,987.1,919.8,1199.1,1349.3,1261.3,1237.5,1259.0,1129.8,1134.4,1118.7,1239.4,1333.5,1244.8,1352.5,1241.6,1158.7,1201.0,1179.0,1141.5,1107.2,1115.4,1310.7,1195.1,1221.8,1090.0,1129.2,1053.4,1017.8,812.9,886.3,848.1,988.7,902.2,972.1,1035.7,914.5,862.8,842.2,869.7,996.9,1024.1,1045.2,998.7,876.1,866.0,984.9,1006.4,1204.8,1693.0,1200.6,1585.5,1370.1,1145.5,1067.6,1673.3,1248.8,1340.6,1282.8,1206.6,1456.1,1383.9,1275.0,1194.6,1154.7,1116.4,1486.3,1522.6,1268.0,1230.7,1091.6,1032.7,1067.5,1412.2,1661.6
2050,1132.9,1108.5,1067.6,1104.8,1110.9,1144.3,1152.1,1185.8,1238.1,1300.1,1208.8,1115.9,1121.7,1094.4,1107.3,1106.9,1111.0,1107.9,1088.1,1085.2,1109.3,1098.7,1097.0,1107.2,1125.8,1554.9,1477.5,1552.7,1558.6,1480.8,1482.8,1534.2,1380.8,1538.6,1462.0,1502.8,1426.9,1447.2,1542.0,1431.3,1507.0,1017.7,1010.4,1023.5,1037.6,1012.4,1036.5,1045.4,1092.1,1128.5,1135.3,1134.8,1137.4,1142.2,1157.5,1137.0,1134.3,1053.8,935.8,1439.4,1436.2,1428.2,1475.6,1377.0,1160.9,1184.7,1191.0,1147.9,1145.1,1213.0,1180.9,1279.0,1195.1,1339.8,1111.4,1086.1,1094.0,1089.4,1091.5,1071.8,1104.9,1106.8,1107.4,1102.2,1266.3,1116.2,1114.0,1118.0,1133.2,1116.9,953.5,1221.3,1064.7,1062.3,1067.4,1127.3,1123.2,1127.2,1136.0,1139.6,1157.5,1223.9,1023.0,1108.2,1131.8,1106.9,1133.2,1103.5,1125.8,1087.7,1102.8,1144.2,1053.8,1064.9,1108.0,1012.4,1161.9,1237.8,1268.2,1031.5,1217.9,1231.4,1125.8,1096.7,1054.3,1256.6,1178.2,1200.9,1382.6,1177.8,1116.7,1095.9,1095.5,1094.3,1121.9,1287.9,1178.6,1101.9,1029.2,1341.2,1261.7,996.4,1101.3,1066.3,1072.4,1085.4,1069.8,1025.4,1112.3,1097.8,1062.3,1061.7,1035.8,1010.9,1109.4,986.6,1061.2,1088.7,1025.4,1114.3,1015.4,975.0,958.0,1115.2,1185.4,930.5,1227.0,1114.1,1108.7,1120.5,980.2,1009.9,932.7,1176.8,1190.0,1161.2,1142.6,1108.2,1208.6,1325.5,1067.5,1211.4,1382.6,1212.5,1346.9,1350.2,1430.6,1207.6,1090.3,1276.4,1711.4,1769.6,1307.8,1686.2,1477.0,1406.1,1420.9,1641.5,1664.8,1433.3,1560.7,1411.4,1310.4,1241.1,1293.4,1331.3,1313.1,1371.4,1600.0,1354.7,1265.4,1111.5,1139.3,1085.5,1101.9,979.7,907.5,975.4,999.4,1022.4,1002.6,1027.6,1073.9,928.4,879.8,899.9,1001.8,975.4,1241.6,1123.2,1046.5,1011.7,984.6,1047.5,1121.8,1648.1,1375.0,1712.1,1527.1,1370.9,1302.9,1785.8,1426.5,1614.4,1577.2,1477.4,1748.3,1667.0,1508.1,1391.9,1373.2,1257.5,1623.0,1759.6,1630.9,1489.2,1343.5,1286.9,1264.5,1510.7,1846.6
2051,1704.5,1681.1,1618.0,1686.5,1660.7,1717.8,1723.7,1738.3,1779.6,1813.5,1728.2,1686.6,1701.5,1674.7,1655.2,1642.3,1663.6,1636.8,1657.3,1641.3,1673.7,1635.4,1648.9,1615.3,1656.0,1478.5,1416.9,1502.0,1482.8,1458.9,1480.4,1456.9,1398.5,1474.9,1383.9,1530.7,1386.1,1421.9,1482.5,1403.2,1442.5,1010.6,1017.6,998.4,1022.9,1010.9,1028.8,1020.9,1080.0,1538.5,1564.5,1535.7,1599.9,1610.0,1639.6,1580.8,1560.1,1365.8,1200.1,1515.8,1583.6,1559.8,1564.3,1532.7,1248.6,1266.0,1259.5,1217.9,1239.8,1199.0,1151.8,1270.1,1187.8,1280.2,1209.4,1511.8,1524.0,1525.4,1523.3,1478.5,1591.9,1610.0,1620.8,1563.4,1804.4,1616.8,1613.0,1619.9,1658.6,1648.2,1310.9,1653.7,1506.4,1500.7,1512.6,1655.6,1673.1,1650.5,1624.7,1687.5,1701.0,1742.5,1436.2,1569.3,1602.1,1578.1,1627.3,1508.0,1522.1,1487.4,1525.2,1591.4,1452.6,1374.3,1574.4,1432.3,1625.8,1713.6,1702.3,1472.8,1552.1,1775.7,1637.1,1489.4,1488.0,1427.7,1461.8,1366.8,1716.1,1440.6,1601.1,1590.5,1372.4,1517.9,1387.6,1584.4,1567.1,1514.3,1427.9,1667.9,1543.3,1266.3,1412.6,1195.3,1207.7,1201.8,1188.4,1175.5,1243.3,1214.0,1142.5,1350.8,1233.2,1339.7,1323.6,1204.0,1299.3,1319.2,1273.2,1230.2,1247.0,1242.1,1341.3,1209.4,1263.9,1336.2,1265.2,1322.7,1295.9,1332.2,1277.8,1300.0,1209.5,1224.1,1230.2,1216.7,1264.4,1229.5,1304.2,1468.1,1186.2,1287.8,1364.2,1191.2,1388.4,1415.5,1501.4,1289.0,1215.1,1225.9,1613.8,1715.8,1467.5,1677.6,1478.8,1478.2,1575.1,1490.8,1613.1,1510.4,1545.0,1428.8,1275.0,1320.7,1279.8,1392.2,1293.6,1463.6,1335.4,1154.9,1119.3,1128.1,1148.4,1109.2,1050.8,1020.4,966.2,952.6,1085.5,1028.8,1087.6,1125.6,1038.8,958.1,936.9,938.9,1030.8,1049.6,1226.4,1149.4,1025.9,963.0,1056.1,1112.5,1294.3,1948.4,1521.1,1569.4,1578.5,1365.1,1303.1,1681.5,1428.2,1550.0,1529.6,1429.0,1665.6,1590.8,1456.5,1448.5,1374.9,1288.2,1621.1,1687.6,1707.8,1648.9,1453.5,1335.6,1337.2,1554.7,1804.4
2052,1115.0,1101.9,1057.2,1115.2,1133.3,1155.6,1157.1,1151.7,1196.0,1237.5,1170.1,1081.2,1091.5,1076.3,1080.4,1080.0,1106.7,1120.3,1088.6,1091.6,1114.1,1117.9,1127.7,1118.5,1127.9,1472.1,1402.9,1486.2,1455.6,1459.9,1461.3,1451.1,1372.0,1470.8,1377.4,1489.1,1378.7,1419.4,1482.9,1410.5,1432.4,1012.1,1016.5,1009.5,1021.4,1021.4,1028.4,1028.8,1087.8,1039.6,1053.0,1042.9,1065.5,1079.0,1115.2,1070.5,1051.1,1012.5,865.2,1205.9,1225.3,1214.0,1231.0,1227.7,1176.8,1204.8,1197.7,1152.4,1168.8,1206.3,1158.6,1235.1,1200.1,1275.8,1136.5,1132.2,1130.6,1134.6,1136.5,1127.4,1113.5,1117.5,1120.0,1107.1,1185.3,1111.4,1108.8,1113.4,1105.1,1124.0,1023.4,1104.1,1060.6,1065.9,1054.9,1105.3,1101.8,1112.0,1104.8,1163.3,1133.5,1177.3,1089.3,1065.7,1133.7,1110.2,1112.6,1141.8,1170.1,1131.5,1124.5,1084.4,1087.7,1131.3,1080.3,1060.5,1137.7,1162.4,1113.5,1046.0,1070.0,1175.5,1106.5,1100.9,1104.3,965.7,889.0,1075.2,1213.6,895.7,1179.6,1171.8,1082.0,1090.6,1027.4,1094.7,1088.4,1139.5,1088.9,1175.5,1142.7,1096.1,1158.8,1137.5,1148.5,1141.4,1133.3,1119.8,1192.4,1151.4,1114.4,1172.7,1124.7,1125.5,1125.1,1086.3,1143.2,1173.5,1103.6,1157.9,1057.3,1063.3,1024.5,1156.1,1197.3,1005.4,1240.2,1190.7,1145.4,1207.3,1071.4,1097.4,963.4,1163.1,1167.1,1158.2,1155.7,1159.6,1199.5,1272.2,1131.1,1217.9,1274.6,1168.8,1296.9,1252.1,1264.8,1207.1,1151.0,1190.0,1501.4,1579.3,1251.0,1628.5,1231.7,1244.5,1428.4,1460.6,1534.0,1252.8,1487.3,1390.1,1289.4,1234.9,1232.4,1266.9,1249.2,1276.3,1390.8,1255.6,1202.9,1058.6,1090.7,1028.6,1014.5,1047.8,973.2,1038.6,1081.5,978.0,1079.7,1137.7,1011.2,987.0,947.8,946.7,947.5,952.4,1164.3,1207.9,1093.1,1055.5,1092.7,1054.9,923.6,1359.2,1439.8,1514.2,1547.2,1358.4,1206.6,1578.0,1378.8,1539.4,1510.3,1444.3,1647.2,1593.4,1434.3,1397.6,1314.7,1239.2,1552.6,1612.9,1628.8,1526.0,1349.3,1309.2,1325.3,1594.2,2011.3
2053,1670.0,1636.4,1601.2,1639.2,1664.2,1666.0,1682.5,1694.7,1742.4,1783.4,1690.5,1650.8,1669.7,1659.8,1666.4,1656.2,1690.6,1705.1,1679.5,1665.3,1699.1,1656.7,1667.9,1684.1,1692.5,1633.5,1548.4,1621.8,1622.2,1543.2,1561.9,1577.1,1475.2,1596.9,1513.3,1599.3,1491.8,1514.6,1597.1,1513.3,1560.0,1364.7,1332.9,1370.9,1407.7,1312.6,1393.3,1417.4,1467.3,1461.5,1491.3,1459.1,1578.6,1589.0,1628.7,1535.1,1500.6,1357.1,1186.0,1490.5,1515.4,1510.1,1534.0,1502.8,1640.8,1682.9,1640.9,1578.5,1609.7,1280.1,1255.1,1340.4,1270.6,1442.1,1539.9,1678.7,1684.7,1686.2,1685.5,1660.7,1724.2,1710.9,1731.9,1730.6,1751.6,1693.9,1681.4,1704.1,1667.4,1699.0,1374.4,1593.4,1562.0,1575.0,1547.8,1599.3,1627.6,1589.1,1552.0,1770.0,1641.7,1735.2,1563.0,1575.6,1716.8,1686.6,1698.6,1695.6,1705.9,1682.6,1705.0,1580.2,1605.8,1504.8,1500.6,1527.1,1840.7,1702.0,1615.2,1616.6,1577.6,1668.8,1813.1,1403.8,1501.4,1467.2,1490.7,1497.0,1786.6,1482.5,1570.3,1561.9,1378.4,1395.8,1410.0,1580.6,1450.4,1472.9,1421.8,1689.9,1621.3,1363.2,1456.3,1507.3,1501.7,1540.4,1517.9,1456.3,1553.2,1531.6,1409.0,1503.9,1435.5,1430.9,1388.6,1417.6,1479.0,1512.4,1435.3,1545.2,1447.9,1369.6,1389.9,1540.3,1657.5,1383.0,1644.4,1574.3,1519.7,1561.1,1410.0,1383.3,1249.5,1508.8,1510.6,1506.7,1530.9,1512.8,1498.1,1685.6,1413.1,1607.7,1705.4,1521.9,1699.6,1639.2,1665.4,1450.4,1433.1,1304.2,1656.7,1759.5,1458.0,1752.5,1543.9,1604.1,1699.1,1641.4,1807.6,1610.9,1721.3,1556.6,1418.5,1403.3,1355.8,1464.7,1459.9,1552.7,1596.2,1401.6,1301.4,1202.1,1200.7,1203.4,1184.3,1211.9,1200.5,1186.7,1248.2,1251.6,1308.1,1338.5,1364.2,1182.3,1138.8,1136.5,1287.0,1169.2,1516.9,1551.5,1345.9,1232.8,1250.7,1336.2,1407.9,1767.8,1674.3,1754.5,1843.2,1473.7,1463.3,1782.6,1569.5,1707.1,1667.4,1544.0,1863.0,1774.0,1577.8,1669.2,1535.5,1527.0,1914.1,1834.7,1847.4,1897.7,1713.0,1637.6,1666.1,1788.7,1964.0
2054,1871.2,1850.5,1804.6,1864.5,1883.0,1882.9,1873.5,1900.1,1955.6,1999.1,1892.9,1822.5,1871.9,1846.2,1836.7,1812.3,1868.6,1907.9,1871.2,1867.2,1908.0,1895.3,1914.8,1894.3,1887.7,1848.1,1756.8,1859.7,1807.1,1811.7,1830.1,1782.0,1774.3,1787.0,1718.5,1874.2,1785.1,1765.6,1818.9,1788.1,1728.1,1438.7,1412.5,1433.8,1476.8,1418.0,1470.4,1480.2,1539.3,1697.6,1706.4,1684.2,1752.6,1765.7,1809.6,1764.3,1703.6,1563.7,1373.1,1618.3,1627.3,1624.7,1670.1,1614.7,1728.5,1771.6,1756.7,1703.2,1725.1,1587.6,1530.7,1563.8,1538.7,1641.5,1717.5,1939.4,1936.2,1938.7,1956.7,1928.3,1948.3,1931.3,1952.9,1959.3,1910.0,1903.8,1887.9,1916.9,1823.2,1882.8,1722.2,1745.3,1743.0,1756.0,1729.0,1810.0,1813.6,1817.9,1792.9,1991.2,1838.8,1900.4,1834.9,1750.6,1915.6,1900.1,1894.5,1989.7,2052.6,1958.7,1964.6,1737.6,1937.9,1842.8,1732.5,1786.3,2082.3,1797.5,1771.4,1956.9,1647.2,1892.5,2032.0,1753.1,1878.5,1601.9,1434.4,1553.0,1798.8,1414.1,1929.0,1942.2,1716.4,1741.2,1583.0,1694.5,1733.0,1689.8,1688.6,1651.9,1709.3,1686.9,1872.9,1770.9,1798.8,1773.6,1757.8,1740.0,1748.8,1640.1,1508.0,1815.8,1784.1,1763.6,1751.2,1733.8,1776.8,1798.8,1748.1,1712.4,1543.7,1678.8,1637.0,1686.5,1744.6,1676.3,1725.4,1796.8,1680.3,1741.4,1520.8,1614.7,1478.0,1652.3,1668.7,1632.9,1623.6,1643.7,1730.5,1838.9,1583.0,1706.4,1816.6,1616.8,1827.7,1848.2,1866.6,1710.2,1635.2,1579.2,2001.0,2084.4,1618.1,2071.0,1722.7,1756.6,1842.6,1897.4,2068.5,1767.0,2002.9,1841.2,1757.1,1608.2,1628.2,1711.3,1683.3,1743.2,1943.4,1744.8,1617.6,1451.7,1459.5,1444.5,1425.6,1429.2,1326.0,1391.6,1530.6,1395.2,1474.4,1603.9,1458.6,1360.5,1286.6,1342.9,1390.6,1279.1,1650.0,1667.9,1546.3,1429.1,1485.6,1472.5,1372.2,1994.9,1882.8,2047.5,2024.9,1764.3,1633.1,2073.1,1798.5,1977.7,1914.0,1836.0,2116.9,2020.0,1893.4,1837.9,1718.8,1665.5,2079.2,2142.3,2104.1,2042.2,1865.5,1783.7,1783.2,1975.4,2426.2
2055,1535.9,1519.0,1468.1,1521.3,1543.2,1546.0,1551.9,1571.0,1618.1,1661.1,1573.2,1508.5,1523.7,1505.9,1514.8,1501.4,1540.3,1550.0,1520.7,1520.8,1557.7,1544.7,1551.8,1553.2,1542.3,1889.3,1808.5,1943.8,1886.2,1911.5,1954.8,1893.3,1873.9,1947.6,1775.9,2021.2,1833.1,1881.5,1925.1,1858.2,1982.8,1453.9,1465.9,1458.2,1473.1,1478.3,1476.9,1487.5,1581.5,1514.0,1521.7,1510.8,1536.1,1547.5,1577.6,1549.3,1519.3,1507.7,1355.3,1840.1,1873.5,1859.9,1889.3,1880.8,1793.8,1839.3,1827.9,1730.1,1731.2,1863.4,1801.7,1796.2,1817.4,1921.6,1600.4,1601.9,1609.0,1612.6,1612.5,1576.4,1571.3,1559.2,1565.3,1583.6,1627.0,1584.5,1574.2,1593.0,1552.7,1550.6,1417.1,1591.2,1510.5,1510.8,1510.3,1539.5,1535.7,1547.7,1537.5,1630.3,1526.3,1570.4,1532.0,1517.0,1612.9,1578.0,1526.8,1606.0,1618.8,1593.0,1612.0,1530.7,1521.4,1510.7,1535.7,1503.1,1611.6,1611.6,1603.6,1535.8,1577.8,1562.6,1590.1,1485.3,1613.9,1757.5,1738.6,1786.7,1903.1,1762.9,1692.5,1692.4,1598.1,1721.0,1662.6,1667.2,1555.0,1646.1,1681.3,1770.1,1888.7,1512.2,1644.4,1568.4,1590.9,1579.7,1567.6,1517.3,1703.0,1703.6,1579.4,1568.4,1563.7,1505.7,1608.4,1490.8,1554.0,1586.4,1511.7,1684.4,1584.4,1471.7,1460.8,1837.9,1859.4,1439.1,1768.7,1847.7,1787.0,1751.1,1537.2,1531.8,1350.5,1889.5,1914.7,1859.5,1804.3,1841.5,1942.0,1956.2,1740.6,1868.2,1836.6,1627.1,1865.8,1996.1,2083.1,1895.4,1761.7,1607.0,2231.2,2304.0,1844.8,2317.0,1930.1,1898.2,2022.9,2234.5,2265.2,1914.5,2281.1,2046.2,1844.4,1714.6,1635.3,1793.5,1787.1,2009.5,2180.7,1840.0,1596.1,1702.2,1713.9,1691.2,1613.8,1462.4,1463.0,1440.9,1528.5,1530.2,1556.9,1600.9,1521.6,1475.8,1405.7,1515.2,1672.6,1635.2,1669.3,1729.1,1549.8,1483.2,1525.5,1601.5,1762.7,2096.8,2179.1,2231.3,2299.3,1822.1,1691.2,2182.1,2024.3,2111.1,2006.1,1916.2,2341.3,2181.1,1950.2,2084.2,1863.6,1756.1,2357.9,2378.7,2404.9,2344.8,1999.0,1926.3,1964.3,2377.7,2724.8
2056,1387.1,1363.3,1316.8,1367.3,1385.7,1393.8,1398.6,1423.6,1456.4,1485.5,1407.1,1358.1,1370.3,1346.7,1357.0,1347.0,1372.9,1407.4,1348.2,1349.3,1394.6,1386.5,1397.1,1402.5,1401.4,1732.3,1640.7,1730.1,1755.6,1640.4,1661.7,1716.7,1542.2,1715.0,1597.9,1691.6,1578.4,1620.2,1721.5,1585.9,1650.3,934.0,931.9,939.3,954.3,943.2,952.9,970.3,1038.7,1348.0,1353.7,1336.0,1383.4,1375.4,1399.0,1366.6,1354.0,1247.3,1125.0,1350.8,1379.8,1363.4,1406.2,1376.4,1366.9,1381.6,1390.8,1356.6,1367.4,1337.0,1299.6,1464.3,1338.3,1443.9,1328.0,1498.8,1506.7,1500.6,1508.7,1482.3,1435.3,1414.6,1418.8,1459.7,1459.0,1463.2,1447.5,1476.1,1389.2,1392.5,1324.3,1359.7,1412.7,1429.2,1394.8,1364.1,1359.3,1367.8,1369.9,1487.6,1370.4,1427.4,1394.9,1380.7,1511.3,1487.9,1400.6,1500.1,1499.8,1497.9,1503.9,1353.7,1407.0,1413.5,1335.7,1403.8,1486.1,1427.4,1365.2,1352.2,1299.8,1410.0,1458.8,1237.3,1358.5,1331.8,1303.7,1512.1,1370.7,1374.0,1455.6,1501.7,1423.5,1457.0,1448.1,1310.6,1251.7,1200.3,1197.8,1277.9,1327.9,1338.9,1438.0,1280.8,1293.7,1294.3,1289.1,1229.9,1392.8,1306.1,1202.3,1341.4,1276.1,1332.8,1456.1,1181.5,1359.8,1371.7,1344.2,1361.3,1252.9,1309.3,1374.6,1300.8,1405.5,1401.1,1328.8,1321.9,1244.0,1426.0,1389.7,1406.4,1194.3,1284.0,1278.7,1290.3,1258.2,1275.1,1288.4,1484.7,1218.1,1340.8,1401.5,1212.5,1409.9,1423.0,1485.4,1264.6,1219.1,1176.6,1706.9,1688.1,1340.3,1740.7,1427.9,1464.9,1603.8,1562.8,1598.1,1400.0,1537.2,1405.5,1298.2,1204.6,1247.9,1352.5,1350.5,1450.3,1533.3,1318.9,1272.2,1184.5,1205.9,1164.5,1157.9,1065.7,1101.6,1002.2,1372.5,1010.9,1227.4,1327.0,1008.8,922.0,951.4,1012.8,1210.0,1142.4,1221.2,1117.1,1031.9,976.6,1250.1,1448.2,1460.1,1595.5,1514.8,1848.2,1633.8,1514.1,1338.5,1993.3,1577.7,1724.0,1667.2,1580.7,1848.3,1769.1,1651.0,1480.5,1404.9,1287.7,1730.9,1845.7,1761.1,1629.5,1411.5,1252.6,1300.4,1662.7,2154.7
2057,1062.1,1060.0,1019.7,1079.1,1083.8,1098.5,1114.7,1093.6,1128.2,1150.6,1101.7,1006.8,1032.4,1015.4,988.8,979.3,1017.1,1041.7,1023.3,1041.2,1069.9,1082.8,1092.2,1073.2,1104.7,1031.6,979.6,1039.5,1031.2,1012.3,1045.1,1021.0,959.1,1091.9,957.2,1089.0,966.6,1004.1,1062.4,973.5,1108.3,862.3,864.6,858.9,867.1,873.6,876.4,878.2,945.6,939.2,938.3,936.1,952.7,950.4,968.9,935.4,930.9,949.1,827.8,1124.3,1139.2,1132.7,1165.8,1152.0,1082.1,1108.1,1109.1,1066.7,1075.5,974.9,935.4,1061.0,988.1,1065.3,1067.5,1089.0,1072.9,1120.0,1098.5,1063.5,1099.9,1105.3,1116.2,1087.4,1106.4,1073.9,1060.6,1084.8,981.3,1028.2,1055.2,1003.3,1010.9,1024.0,996.9,973.2,986.5,963.5,957.1,1125.1,1112.3,1145.7,1119.5,976.4,1098.7,1089.7,1117.4,1123.2,1200.3,1084.0,1094.2,942.0,1179.1,1153.4,941.3,1055.9,1202.2,1046.1,1068.3,1180.0,948.4,1138.2,1228.2,1085.2,1224.2,1248.8,1355.3,1110.7,1482.5,1229.7,1254.5,1254.1,1081.0,1171.2,1096.4,1041.0,1046.5,981.7,1063.3,1294.1,1336.6,1078.8,1175.6,1092.5,1095.9,1101.9,1094.4,1071.5,1082.5,1041.2,989.1,1128.4,1076.6,1110.4,1080.7,1064.3,1108.7,1118.6,1095.8,1041.3,979.0,1038.1,1010.5,1063.6,1150.3,1003.8,1098.0,1079.1,1060.0,1066.8,987.4,1021.5,926.0,1099.5,1110.5,1086.4,1061.4,1067.0,1118.8,1208.2,1042.3,1113.3,1182.1,1041.0,1198.7,1203.3,1254.1,1093.8,1068.4,1070.4,1138.9,1246.4,1123.4,1211.4,1191.0,1154.0,1174.3,1150.4,1266.7,1173.1,1234.5,1141.3,1110.0,1047.9,1113.9,1145.6,1150.5,1194.0,1266.8,1146.4,1132.9,1094.8,1088.8,1100.4,954.2,917.5,886.0,904.7,964.3,899.4,1003.8,1045.0,903.5,871.5,858.6,886.4,987.1,1112.4,993.7,1012.8,940.6,893.8,991.1,975.0,1232.8,1785.6,1103.8,1185.9,1135.8,951.8,984.2,1221.4,1063.1,1130.5,1125.3,1033.7,1218.1,1187.4,1032.3,1101.5,1011.5,1005.3,1170.5,1212.7,1256.4,1258.2,1193.0,1112.4,1077.2,1562.2,1780.1
