Year,Region_Code,Region_Name,Sub_Region_Name,Climate_Value
2095,3115000000,경기도,시흥시,2.5
2095,3116000000,경기도,군포시,2.5
2095,3117000000,경기도,의왕시,2.5
2095,3118000000,경기도,하남시,2.3
2095,3119000000,경기도,용인시,2.3
2095,3119100000,경기도,용인시 처인구,2.1
2095,3119200000,경기도,용인시 기흥구,2.4
2095,3119300000,경기도,용인시 수지구,2.5
2095,3120000000,경기도,파주시,1.3
2095,3121000000,경기도,이천시,2.0
2095,3122000000,경기도,안성시,2.6
2095,3123000000,경기도,김포시,2.1
2095,3124000000,경기도,화성시,2.4
2095,3125000000,경기도,광주시,2.6
2095,3126000000,경기도,양주시,2.2
2095,3127000000,경기도,포천시,1.7
2095,3128000000,경기도,여주시,2.0
2095,3135000000,경기도,연천군,2.6
2095,3137000000,경기도,가평군,2.5
2095,3138000000,경기도,양평군,1.7
2095,3201000000,강원특별자치도,춘천시,1.8
2095,3202000000,강원특별자치도,원주시,2.7
2095,3203000000,강원특별자치도,강릉시,2.9
2095,3204000000,강원특별자치도,동해시,2.2
2095,3205000000,강원특별자치도,태백시,2.2
2095,3206000000,강원특별자치도,속초시,2.4
2095,3207000000,강원특별자치도,삼척시,1.8
2095,3231000000,강원특별자치도,홍천군,2.2
2095,3232000000,강원특별자치도,횡성군,2.0
2095,3233000000,강원특별자치도,영월군,1.9
2095,3234000000,강원특별자치도,평창군,1.9
2095,3235000000,강원특별자치도,정선군,1.6
2095,3236000000,강원특별자치도,철원군,1.9
2095,3237000000,강원특별자치도,화천군,1.4
2095,3238000000,강원특별자치도,양구군,1.3
2095,3239000000,강원특별자치도,인제군,1.7
2095,3240000000,강원특별자치도,고성군,2.2
2095,3241000000,강원특별자치도,양양군,1.8
2095,3302000000,충청북도,충주시,2.2
2095,3303000000,충청북도,제천시,1.7
2095,3304000000,충청북도,청주시,1.8
2095,3304100000,충청북도,청주시 상당구,1.8
2095,3304200000,충청북도,청주시 서원구,1.7
2095,3304300000,충청북도,청주시 흥덕구,1.7
2095,3304400000,충청북도,청주시 청원구,1.5
2095,3332000000,충청북도,보은군,1.4
2095,3333000000,충청북도,옥천군,1.8
2095,3334000000,충청북도,영동군,1.7
2095,3335000000,충청북도,진천군,1.9
2095,3336000000,충청북도,괴산군,1.6
2095,3337000000,충청북도,음성군,1.9
2095,3338000000,충청북도,단양군,1.8
2095,3339000000,충청북도,증평군,1.4
2095,3401000000,충청남도,천안시,1.4
2095,3401100000,충청남도,천안시 동남구,1.4
2095,3401200000,충청남도,천안시 서북구,1.6
2095,3402000000,충청남도,공주시,1.4
2095,3403000000,충청남도,보령시,1.4
2095,3404000000,충청남도,아산시,1.2
2095,3405000000,충청남도,서산시,0.8
2095,3406000000,충청남도,논산시,1.1
2095,3407000000,충청남도,계룡시,1.4
2095,3408000000,충청남도,당진시,1.6
2095,3431000000,충청남도,금산군,1.5
2095,3433000000,충청남도,부여군,1.4
2095,3434000000,충청남도,서천군,1.8
2095,3435000000,충청남도,청양군,1.3
2095,3436000000,충청남도,홍성군,1.3
2095,3437000000,충청남도,예산군,1.1
2095,3438000000,충청남도,태안군,1.6
2095,3501000000,전라북도,전주시,1.7
2095,3501100000,전라북도,전주시 완산구,1.5
2095,3501200000,전라북도,전주시 덕진구,1.4
2095,3502000000,전라북도,군산시,1.3
2095,3503000000,전라북도,익산시,1.5
2095,3504000000,전라북도,정읍시,2.6
2095,3505000000,전라북도,남원시,1.6
2095,3506000000,전라북도,김제시,1.3
2095,3531000000,전라북도,완주군,2.3
2095,3532000000,전라북도,진안군,2.3
2095,3533000000,전라북도,무주군,2.3
2095,3534000000,전라북도,장수군,2.4
2095,3535000000,전라북도,임실군,2.1
2095,3536000000,전라북도,순창군,1.7
2095,3537000000,전라북도,고창군,1.9
2095,3538000000,전라북도,부안군,1.5
2095,3601000000,전라남도,목포시,4.1
2095,3602000000,전라남도,여수시,4.5
2095,3603000000,전라남도,순천시,1.6
2095,3604000000,전라남도,나주시,3.5
2095,3606000000,전라남도,광양시,1.6
2095,3631000000,전라남도,담양군,2.1
2095,3632000000,전라남도,곡성군,2.6
2095,3633000000,전라남도,구례군,4.1
2095,3635000000,전라남도,고흥군,4.0
2095,3636000000,전라남도,보성군,1.9
2095,3637000000,전라남도,화순군,3.8
2095,3638000000,전라남도,장흥군,3.5
2095,3639000000,전라남도,강진군,2.9
2095,3640000000,전라남도,해남군,1.7
2095,3641000000,전라남도,영암군,1.3
2095,3642000000,전라남도,무안군,1.7
2095,3643000000,전라남도,함평군,1.7
2095,3644000000,전라남도,영광군,1.5
2095,3645000000,전라남도,장성군,4.2
2095,3646000000,전라남도,완도군,2.2
2095,3647000000,전라남도,진도군,1.5
2095,3648000000,전라남도,신안군,2.4
2095,3701000000,경상북도,포항시,2.6
2095,3701100000,경상북도,포항시 남구,2.2
2095,3701200000,경상북도,포항시 북구,2.2
2095,3702000000,경상북도,경주시,1.7
2095,3703000000,경상북도,김천시,1.6
2095,3704000000,경상북도,안동시,1.2
2095,3705000000,경상북도,구미시,1.7
2095,3706000000,경상북도,영주시,1.7
2095,3707000000,경상북도,영천시,1.4
2095,3708000000,경상북도,상주시,1.7
2095,3709000000,경상북도,문경시,1.8
2095,3710000000,경상북도,경산시,1.1
2095,3731000000,경상북도,군위군,1.1
2095,3732000000,경상북도,의성군,1.6
2095,3733000000,경상북도,청송군,2.0
2095,3734000000,경상북도,영양군,2.0
2095,3735000000,경상북도,영덕군,1.8
2095,3736000000,경상북도,청도군,2.0
2095,3737000000,경상북도,고령군,1.5
2095,3738000000,경상북도,성주군,1.5
2095,3739000000,경상북도,칠곡군,1.7
2095,3740000000,경상북도,예천군,1.7
2095,3741000000,경상북도,봉화군,2.1
2095,3742000000,경상북도,울진군,3.8
2095,3743000000,경상북도,울릉군,3.7
2095,3803000000,경상남도,진주시,5.1
2095,3805000000,경상남도,통영시,4.1
2095,3806000000,경상남도,사천시,2.6
2095,3807000000,경상남도,김해시,2.0
2095,3808000000,경상남도,밀양시,5.6
2095,3809000000,경상남도,거제시,3.3
2095,3810000000,경상남도,양산시,3.9
2095,3811000000,경상남도,창원시,3.5
2095,3811100000,경상남도,창원시 의창구,3.1
2095,3811200000,경상남도,창원시 성산구,4.5
2095,3811300000,경상남도,창원시 마산합포구,4.6
2095,3811400000,경상남도,창원시 마산회원구,3.3
2095,3811500000,경상남도,창원시 진해구,3.1
2095,3831000000,경상남도,의령군,3.9
2095,3832000000,경상남도,함안군,2.5
2095,3833000000,경상남도,창녕군,4.4
2095,3834000000,경상남도,고성군,4.3
2095,3835000000,경상남도,남해군,4.2
2095,3836000000,경상남도,하동군,4.1
2095,3837000000,경상남도,산청군,2.8
2095,3838000000,경상남도,함양군,2.5
2095,3839000000,경상남도,거창군,2.6
2095,3840000000,경상남도,합천군,3.8
2095,3901000000,제주특별자치도,제주시,5.4
2096,년,년,년,2.4
2096,1101000000,서울특별시,종로구,2.2
2096,1102000000,서울특별시,중구,1.9
2096,1103000000,서울특별시,용산구,2.1
2096,1104000000,서울특별시,성동구,2.1
2096,1105000000,서울특별시,광진구,2.1
2096,1106000000,서울특별시,동대문구,2.0
2096,1107000000,서울특별시,중랑구,2.3
2096,1108000000,서울특별시,성북구,2.5
2096,1109000000,서울특별시,강북구,2.7
2096,1110000000,서울특별시,도봉구,2.1
2096,1111000000,서울특별시,노원구,2.6
2096,1112000000,서울특별시,은평구,2.6
2096,1113000000,서울특별시,서대문구,2.4
2096,1114000000,서울특별시,마포구,2.2
2096,1115000000,서울특별시,양천구,2.6
2096,1116000000,서울특별시,강서구,1.8
2096,1117000000,서울특별시,구로구,2.5
2096,1118000000,서울특별시,금천구,2.2
2096,1119000000,서울특별시,영등포구,2.4
2096,1120000000,서울특별시,동작구,2.3
2096,1121000000,서울특별시,관악구,2.1
2096,1122000000,서울특별시,서초구,2.1
2096,1123000000,서울특별시,강남구,1.8
2096,1124000000,서울특별시,송파구,1.7
2096,1125000000,서울특별시,강동구,4.0
2096,2101000000,부산광역시,중구,3.7
2096,2102000000,부산광역시,서구,4.2
2096,2103000000,부산광역시,동구,4.0
2096,2104000000,부산광역시,영도구,3.9
2096,2105000000,부산광역시,부산진구,3.9
2096,2106000000,부산광역시,동래구,3.9
2096,2107000000,부산광역시,남구,3.6
2096,2108000000,부산광역시,북구,4.0
2096,2109000000,부산광역시,해운대구,3.4
2096,2110000000,부산광역시,사하구,4.1
2096,2111000000,부산광역시,금정구,3.3
2096,2112000000,부산광역시,강서구,3.7
2096,2113000000,부산광역시,연제구,3.8
2096,2114000000,부산광역시,수영구,4.0
2096,2115000000,부산광역시,사상구,3.5
2096,2131000000,부산광역시,기장군,1.7
2096,2201000000,대구광역시,중구,1.5
2096,2202000000,대구광역시,동구,1.7
2096,2203000000,대구광역시,서구,1.6
2096,2204000000,대구광역시,남구,1.6
2096,2205000000,대구광역시,북구,1.7
2096,2206000000,대구광역시,수성구,1.7
2096,2207000000,대구광역시,달서구,1.8
2096,2231000000,대구광역시,달성군,2.1
2096,2301000000,인천광역시,중구,2.1
2096,2302000000,인천광역시,동구,2.4
2096,2304000000,인천광역시,연수구,2.6
2096,2305000000,인천광역시,남동구,2.0
2096,2306000000,인천광역시,부평구,1.8
2096,2307000000,인천광역시,계양구,1.7
2096,2308000000,인천광역시,서구,2.3
2096,2309000000,인천광역시,미추홀구,2.0
2096,2331000000,인천광역시,강화군,1.5
2096,2332000000,인천광역시,옹진군,3.5
2096,2401000000,광주광역시,동구,3.9
2096,2402000000,광주광역시,서구,3.7
2096,2403000000,광주광역시,남구,3.6
2096,2404000000,광주광역시,북구,3.6
2096,2405000000,광주광역시,광산구,2.8
2096,2501000000,대전광역시,동구,3.0
2096,2502000000,대전광역시,중구,3.2
2096,2503000000,대전광역시,서구,3.0
2096,2504000000,대전광역시,유성구,2.9
2096,2505000000,대전광역시,대덕구,3.0
2096,2601000000,울산광역시,중구,2.9
2096,2602000000,울산광역시,남구,2.6
2096,2603000000,울산광역시,동구,2.9
2096,2604000000,울산광역시,북구,3.2
2096,2631000000,울산광역시,울주군,2.8
2096,2901000000,세종특별자치시,세종특별자치시,2.5
2096,3101000000,경기도,수원시,2.4
2096,3101100000,경기도,수원시 장안구,2.4
2096,3101200000,경기도,수원시 권선구,2.5
2096,3101300000,경기도,수원시 팔달구,2.7
2096,3101400000,경기도,수원시 영통구,2.3
2096,3102000000,경기도,성남시,2.1
2096,3102100000,경기도,성남시 수정구,2.1
2096,3102200000,경기도,성남시 중원구,2.7
2096,3102300000,경기도,성남시 분당구,2.4
2096,3103000000,경기도,의정부시,2.3
2096,3104000000,경기도,안양시,2.3
2096,3104100000,경기도,안양시 만안구,2.3
2096,3104200000,경기도,안양시 동안구,2.1
2096,3105000000,경기도,부천시,2.1
2096,3106000000,경기도,광명시,2.1
2096,3107000000,경기도,평택시,2.8
2096,3108000000,경기도,동두천시,1.6
2096,3109000000,경기도,안산시,1.8
2096,3109100000,경기도,안산시 상록구,1.5
2096,3109200000,경기도,안산시 단원구,2.9
2096,3110000000,경기도,고양시,2.9
2096,3110100000,경기도,고양시 덕양구,3.0
2096,3110300000,경기도,고양시 일산동구,2.9
2096,3110400000,경기도,고양시 일산서구,2.4
2096,3111000000,경기도,과천시,1.6
2096,3112000000,경기도,구리시,1.7
2096,3113000000,경기도,남양주시,2.9
2096,3114000000,경기도,오산시,2.0
2096,3115000000,경기도,시흥시,2.3
2096,3116000000,경기도,군포시,2.2
2096,3117000000,경기도,의왕시,1.5
2096,3118000000,경기도,하남시,2.9
2096,3119000000,경기도,용인시,3.1
2096,3119100000,경기도,용인시 처인구,2.8
2096,3119200000,경기도,용인시 기흥구,2.6
2096,3119300000,경기도,용인시 수지구,2.8
2096,3120000000,경기도,파주시,2.0
2096,3121000000,경기도,이천시,2.4
2096,3122000000,경기도,안성시,2.3
2096,3123000000,경기도,김포시,2.5
2096,3124000000,경기도,화성시,2.3
2096,3125000000,경기도,광주시,2.7
2096,3126000000,경기도,양주시,2.1
2096,3127000000,경기도,포천시,1.8
2096,3128000000,경기도,여주시,2.8
2096,3135000000,경기도,연천군,1.5
2096,3137000000,경기도,가평군,1.7
2096,3138000000,경기도,양평군,1.2
2096,3201000000,강원특별자치도,춘천시,1.7
2096,3202000000,강원특별자치도,원주시,1.5
2096,3203000000,강원특별자치도,강릉시,1.7
2096,3204000000,강원특별자치도,동해시,1.5
2096,3205000000,강원특별자치도,태백시,1.7
2096,3206000000,강원특별자치도,속초시,1.6
2096,3207000000,강원특별자치도,삼척시,1.4
2096,3231000000,강원특별자치도,홍천군,1.4
2096,3232000000,강원특별자치도,횡성군,1.8
2096,3233000000,강원특별자치도,영월군,1.3
2096,3234000000,강원특별자치도,평창군,1.2
2096,3235000000,강원특별자치도,정선군,1.8
2096,3236000000,강원특별자치도,철원군,1.6
2096,3237000000,강원특별자치도,화천군,1.6
2096,3238000000,강원특별자치도,양구군,1.6
2096,3239000000,강원특별자치도,인제군,1.3
2096,3240000000,강원특별자치도,고성군,1.2
2096,3241000000,강원특별자치도,양양군,2.0
2096,3302000000,충청북도,충주시,1.9
2096,3303000000,충청북도,제천시,2.7
2096,3304000000,충청북도,청주시,2.4
2096,3304100000,충청북도,청주시 상당구,2.8
2096,3304200000,충청북도,청주시 서원구,2.9
2096,3304300000,충청북도,청주시 흥덕구,2.6
2096,3304400000,충청북도,청주시 청원구,1.3
2096,3332000000,충청북도,보은군,1.8
2096,3333000000,충청북도,옥천군,1.9
2096,3334000000,충청북도,영동군,2.5
2096,3335000000,충청북도,진천군,1.8
2096,3336000000,충청북도,괴산군,2.2
2096,3337000000,충청북도,음성군,1.6
2096,3338000000,충청북도,단양군,2.7
2096,3339000000,충청북도,증평군,2.3
2096,3401000000,충청남도,천안시,2.4
2096,3401100000,충청남도,천안시 동남구,2.1
2096,3401200000,충청남도,천안시 서북구,3.0
2096,3402000000,충청남도,공주시,1.8
2096,3403000000,충청남도,보령시,1.5
2096,3404000000,충청남도,아산시,1.3
2096,3405000000,충청남도,서산시,3.2
2096,3406000000,충청남도,논산시,3.5
2096,3407000000,충청남도,계룡시,1.6
2096,3408000000,충청남도,당진시,2.9
2096,3431000000,충청남도,금산군,3.1
2096,3433000000,충청남도,부여군,2.8
2096,3434000000,충청남도,서천군,2.3
2096,3435000000,충청남도,청양군,1.9
2096,3436000000,충청남도,홍성군,2.3
2096,3437000000,충청남도,예산군,1.0
2096,3438000000,충청남도,태안군,2.3
2096,3501000000,전라북도,전주시,2.2
2096,3501100000,전라북도,전주시 완산구,2.4
2096,3501200000,전라북도,전주시 덕진구,3.1
2096,3502000000,전라북도,군산시,3.2
2096,3503000000,전라북도,익산시,2.8
2096,3504000000,전라북도,정읍시,3.3
2096,3505000000,전라북도,남원시,2.8
2096,3506000000,전라북도,김제시,2.8
2096,3531000000,전라북도,완주군,2.8
2096,3532000000,전라북도,진안군,2.0
2096,3533000000,전라북도,무주군,2.8
2096,3534000000,전라북도,장수군,3.6
2096,3535000000,전라북도,임실군,3.4
2096,3536000000,전라북도,순창군,2.7
2096,3537000000,전라북도,고창군,2.6
2096,3538000000,전라북도,부안군,2.4
2096,3601000000,전라남도,목포시,4.7
2096,3602000000,전라남도,여수시,4.6
2096,3603000000,전라남도,순천시,3.0
2096,3604000000,전라남도,나주시,4.1
2096,3606000000,전라남도,광양시,3.0
2096,3631000000,전라남도,담양군,3.1
2096,3632000000,전라남도,곡성군,3.2
2096,3633000000,전라남도,구례군,4.9
2096,3635000000,전라남도,고흥군,4.7
2096,3636000000,전라남도,보성군,3.1
2096,3637000000,전라남도,화순군,5.2
2096,3638000000,전라남도,장흥군,4.3
2096,3639000000,전라남도,강진군,4.1
2096,3640000000,전라남도,해남군,2.9
2096,3641000000,전라남도,영암군,2.5
2096,3642000000,전라남도,무안군,3.2
2096,3643000000,전라남도,함평군,2.3
2096,3644000000,전라남도,영광군,3.1
2096,3645000000,전라남도,장성군,5.6
2096,3646000000,전라남도,완도군,4.1
2096,3647000000,전라남도,진도군,2.8
2096,3648000000,전라남도,신안군,1.8
2096,3701000000,경상북도,포항시,2.2
2096,3701100000,경상북도,포항시 남구,1.5
2096,3701200000,경상북도,포항시 북구,2.1
2096,3702000000,경상북도,경주시,1.8
2096,3703000000,경상북도,김천시,0.7
2096,3704000000,경상북도,안동시,1.5
2096,3705000000,경상북도,구미시,1.2
2096,3706000000,경상북도,영주시,1.3
2096,3707000000,경상북도,영천시,1.6
2096,3708000000,경상북도,상주시,1.2
2096,3709000000,경상북도,문경시,1.9
2096,3710000000,경상북도,경산시,1.1
2096,3731000000,경상북도,군위군,0.9
2096,3732000000,경상북도,의성군,1.0
2096,3733000000,경상북도,청송군,0.6
2096,3734000000,경상북도,영양군,1.5
2096,3735000000,경상북도,영덕군,2.1
2096,3736000000,경상북도,청도군,2.1
2096,3737000000,경상북도,고령군,1.6
2096,3738000000,경상북도,성주군,1.3
2096,3739000000,경상북도,칠곡군,1.0
2096,3740000000,경상북도,예천군,0.8
2096,3741000000,경상북도,봉화군,1.3
2096,3742000000,경상북도,울진군,1.4
2096,3743000000,경상북도,울릉군,2.9
2096,3803000000,경상남도,진주시,3.9
2096,3805000000,경상남도,통영시,4.1
2096,3806000000,경상남도,사천시,3.4
2096,3807000000,경상남도,김해시,2.6
2096,3808000000,경상남도,밀양시,4.4
2096,3809000000,경상남도,거제시,3.4
2096,3810000000,경상남도,양산시,3.4
2096,3811000000,경상남도,창원시,3.1
2096,3811100000,경상남도,창원시 의창구,3.3
2096,3811200000,경상남도,창원시 성산구,3.8
2096,3811300000,경상남도,창원시 마산합포구,3.4
2096,3811400000,경상남도,창원시 마산회원구,3.4
2096,3811500000,경상남도,창원시 진해구,2.7
2096,3831000000,경상남도,의령군,2.9
2096,3832000000,경상남도,함안군,2.6
2096,3833000000,경상남도,창녕군,4.2
2096,3834000000,경상남도,고성군,5.2
2096,3835000000,경상남도,남해군,4.0
2096,3836000000,경상남도,하동군,4.3
2096,3837000000,경상남도,산청군,3.5
2096,3838000000,경상남도,함양군,2.5
2096,3839000000,경상남도,거창군,2.6
2096,3840000000,경상남도,합천군,5.2
2096,3901000000,제주특별자치도,제주시,6.8
2097,년,년,년,3.8
2097,1101000000,서울특별시,종로구,3.6
2097,1102000000,서울특별시,중구,3.6
2097,1103000000,서울특별시,용산구,3.6
2097,1104000000,서울특별시,성동구,3.6
2097,1105000000,서울특별시,광진구,3.6
2097,1106000000,서울특별시,동대문구,3.8
2097,1107000000,서울특별시,중랑구,3.8
2097,1108000000,서울특별시,성북구,4.0
2097,1109000000,서울특별시,강북구,4.1
2097,1110000000,서울특별시,도봉구,3.8
2097,1111000000,서울특별시,노원구,3.3
2097,1112000000,서울특별시,은평구,3.6
2097,1113000000,서울특별시,서대문구,3.5
2097,1114000000,서울특별시,마포구,3.4
2097,1115000000,서울특별시,양천구,3.4
2097,1116000000,서울특별시,강서구,3.4
2097,1117000000,서울특별시,구로구,3.6
2097,1118000000,서울특별시,금천구,3.4
2097,1119000000,서울특별시,영등포구,3.6
2097,1120000000,서울특별시,동작구,3.8
2097,1121000000,서울특별시,관악구,3.6
2097,1122000000,서울특별시,서초구,3.7
2097,1123000000,서울특별시,강남구,3.6
2097,1124000000,서울특별시,송파구,3.4
2097,1125000000,서울특별시,강동구,4.0
2097,2101000000,부산광역시,중구,4.0
2097,2102000000,부산광역시,서구,4.0
2097,2103000000,부산광역시,동구,3.9
2097,2104000000,부산광역시,영도구,3.9
2097,2105000000,부산광역시,부산진구,4.2
2097,2106000000,부산광역시,동래구,3.6
2097,2107000000,부산광역시,남구,3.7
2097,2108000000,부산광역시,북구,3.9
2097,2109000000,부산광역시,해운대구,3.9
2097,2110000000,부산광역시,사하구,3.7
2097,2111000000,부산광역시,금정구,3.8
2097,2112000000,부산광역시,강서구,3.9
2097,2113000000,부산광역시,연제구,3.8
2097,2114000000,부산광역시,수영구,3.8
2097,2115000000,부산광역시,사상구,3.2
2097,2131000000,부산광역시,기장군,1.9
2097,2201000000,대구광역시,중구,1.7
2097,2202000000,대구광역시,동구,2.0
2097,2203000000,대구광역시,서구,2.0
2097,2204000000,대구광역시,남구,1.8
2097,2205000000,대구광역시,북구,1.9
2097,2206000000,대구광역시,수성구,2.1
2097,2207000000,대구광역시,달서구,2.0
2097,2231000000,대구광역시,달성군,3.2
2097,2301000000,인천광역시,중구,3.1
2097,2302000000,인천광역시,동구,2.8
2097,2304000000,인천광역시,연수구,3.0
2097,2305000000,인천광역시,남동구,3.1
2097,2306000000,인천광역시,부평구,3.4
2097,2307000000,인천광역시,계양구,3.0
2097,2308000000,인천광역시,서구,2.9
2097,2309000000,인천광역시,미추홀구,2.4
2097,2331000000,인천광역시,강화군,1.6
2097,2332000000,인천광역시,옹진군,1.9
2097,2401000000,광주광역시,동구,1.9
2097,2402000000,광주광역시,서구,1.9
2097,2403000000,광주광역시,남구,1.8
2097,2404000000,광주광역시,북구,1.7
2097,2405000000,광주광역시,광산구,1.5
2097,2501000000,대전광역시,동구,1.5
2097,2502000000,대전광역시,중구,1.0
2097,2503000000,대전광역시,서구,0.8
2097,2504000000,대전광역시,유성구,0.9
2097,2505000000,대전광역시,대덕구,2.6
2097,2601000000,울산광역시,중구,2.6
2097,2602000000,울산광역시,남구,2.8
2097,2603000000,울산광역시,동구,2.5
2097,2604000000,울산광역시,북구,2.2
2097,2631000000,울산광역시,울주군,1.1
2097,2901000000,세종특별자치시,세종특별자치시,3.5
2097,3101000000,경기도,수원시,3.4
2097,3101100000,경기도,수원시 장안구,3.5
2097,3101200000,경기도,수원시 권선구,3.6
2097,3101300000,경기도,수원시 팔달구,3.5
2097,3101400000,경기도,수원시 영통구,3.8
2097,3102000000,경기도,성남시,3.8
2097,3102100000,경기도,성남시 수정구,3.8
2097,3102200000,경기도,성남시 중원구,3.9
2097,3102300000,경기도,성남시 분당구,4.0
2097,3103000000,경기도,의정부시,3.5
2097,3104000000,경기도,안양시,3.2
2097,3104100000,경기도,안양시 만안구,3.7
2097,3104200000,경기도,안양시 동안구,3.2
2097,3105000000,경기도,부천시,3.4
2097,3106000000,경기도,광명시,1.9
2097,3107000000,경기도,평택시,3.4
2097,3108000000,경기도,동두천시,3.1
2097,3109000000,경기도,안산시,3.2
2097,3109100000,경기도,안산시 상록구,3.0
2097,3109200000,경기도,안산시 단원구,3.3
2097,3110000000,경기도,고양시,3.4
2097,3110100000,경기도,고양시 덕양구,3.4
2097,3110300000,경기도,고양시 일산동구,3.1
2097,3110400000,경기도,고양시 일산서구,4.1
2097,3111000000,경기도,과천시,3.7
2097,3112000000,경기도,구리시,3.8
2097,3113000000,경기도,남양주시,2.5
2097,3114000000,경기도,오산시,3.0
2097,3115000000,경기도,시흥시,3.5
2097,3116000000,경기도,군포시,3.6
2097,3117000000,경기도,의왕시,3.4
2097,3118000000,경기도,하남시,3.5
2097,3119000000,경기도,용인시,3.0
2097,3119100000,경기도,용인시 처인구,3.6
2097,3119200000,경기도,용인시 기흥구,3.7
2097,3119300000,경기도,용인시 수지구,3.3
2097,3120000000,경기도,파주시,2.5
2097,3121000000,경기도,이천시,1.6
2097,3122000000,경기도,안성시,3.1
2097,3123000000,경기도,김포시,2.8
2097,3124000000,경기도,화성시,3.8
2097,3125000000,경기도,광주시,3.4
2097,3126000000,경기도,양주시,3.6
2097,3127000000,경기도,포천시,2.9
2097,3128000000,경기도,여주시,3.8
2097,3135000000,경기도,연천군,4.0
2097,3137000000,경기도,가평군,4.2
2097,3138000000,경기도,양평군,3.4
2097,3201000000,강원특별자치도,춘천시,3.2
2097,3202000000,강원특별자치도,원주시,3.3
2097,3203000000,강원특별자치도,강릉시,3.5
2097,3204000000,강원특별자치도,동해시,1.7
2097,3205000000,강원특별자치도,태백시,5.0
2097,3206000000,강원특별자치도,속초시,2.6
2097,3207000000,강원특별자치도,삼척시,3.8
2097,3231000000,강원특별자치도,홍천군,3.7
2097,3232000000,강원특별자치도,횡성군,1.8
2097,3233000000,강원특별자치도,영월군,2.9
2097,3234000000,강원특별자치도,평창군,1.9
2097,3235000000,강원특별자치도,정선군,4.2
2097,3236000000,강원특별자치도,철원군,3.9
2097,3237000000,강원특별자치도,화천군,3.2
2097,3238000000,강원특별자치도,양구군,3.0
2097,3239000000,강원특별자치도,인제군,4.3
2097,3240000000,강원특별자치도,고성군,3.8
2097,3241000000,강원특별자치도,양양군,1.3
2097,3302000000,충청북도,충주시,2.3
2097,3303000000,충청북도,제천시,1.0
2097,3304000000,충청북도,청주시,0.8
2097,3304100000,충청북도,청주시 상당구,0.8
2097,3304200000,충청북도,청주시 서원구,1.1
2097,3304300000,충청북도,청주시 흥덕구,1.3
2097,3304400000,충청북도,청주시 청원구,0.7
2097,3332000000,충청북도,보은군,1.2
2097,3333000000,충청북도,옥천군,1.8
2097,3334000000,충청북도,영동군,1.6
2097,3335000000,충청북도,진천군,1.2
2097,3336000000,충청북도,괴산군,1.5
2097,3337000000,충청북도,음성군,1.8
2097,3338000000,충청북도,단양군,1.3
2097,3339000000,충청북도,증평군,1.5
2097,3401000000,충청남도,천안시,1.5
2097,3401100000,충청남도,천안시 동남구,1.5
2097,3401200000,충청남도,천안시 서북구,1.4
2097,3402000000,충청남도,공주시,2.0
2097,3403000000,충청남도,보령시,1.5
2097,3404000000,충청남도,아산시,2.2
2097,3405000000,충청남도,서산시,1.3
2097,3406000000,충청남도,논산시,1.6
2097,3407000000,충청남도,계룡시,1.6
2097,3408000000,충청남도,당진시,1.8
2097,3431000000,충청남도,금산군,1.8
2097,3433000000,충청남도,부여군,2.2
2097,3434000000,충청남도,서천군,1.8
2097,3435000000,충청남도,청양군,1.5
2097,3436000000,충청남도,홍성군,1.5
2097,3437000000,충청남도,예산군,1.9
2097,3438000000,충청남도,태안군,1.8
2097,3501000000,전라북도,전주시,1.8
2097,3501100000,전라북도,전주시 완산구,1.8
2097,3501200000,전라북도,전주시 덕진구,2.4
2097,3502000000,전라북도,군산시,1.8
2097,3503000000,전라북도,익산시,1.5
2097,3504000000,전라북도,정읍시,1.9
2097,3505000000,전라북도,남원시,2.0
2097,3506000000,전라북도,김제시,1.9
2097,3531000000,전라북도,완주군,2.0
2097,3532000000,전라북도,진안군,1.9
2097,3533000000,전라북도,무주군,1.7
2097,3534000000,전라북도,장수군,1.9
2097,3535000000,전라북도,임실군,1.5
2097,3536000000,전라북도,순창군,1.2
2097,3537000000,전라북도,고창군,2.1
2097,3538000000,전라북도,부안군,1.2
2097,3601000000,전라남도,목포시,4.5
2097,3602000000,전라남도,여수시,4.2
2097,3603000000,전라남도,순천시,1.7
2097,3604000000,전라남도,나주시,4.1
2097,3606000000,전라남도,광양시,1.6
2097,3631000000,전라남도,담양군,1.6
2097,3632000000,전라남도,곡성군,2.7
2097,3633000000,전라남도,구례군,4.4
2097,3635000000,전라남도,고흥군,3.8
2097,3636000000,전라남도,보성군,2.4
2097,3637000000,전라남도,화순군,3.6
2097,3638000000,전라남도,장흥군,2.5
2097,3639000000,전라남도,강진군,2.0
2097,3640000000,전라남도,해남군,1.6
2097,3641000000,전라남도,영암군,1.3
2097,3642000000,전라남도,무안군,1.7
2097,3643000000,전라남도,함평군,1.0
2097,3644000000,전라남도,영광군,1.7
2097,3645000000,전라남도,장성군,2.9
2097,3646000000,전라남도,완도군,1.7
2097,3647000000,전라남도,진도군,1.0
2097,3648000000,전라남도,신안군,2.5
2097,3701000000,경상북도,포항시,2.6
2097,3701100000,경상북도,포항시 남구,2.4
2097,3701200000,경상북도,포항시 북구,2.0
2097,3702000000,경상북도,경주시,2.0
2097,3703000000,경상북도,김천시,1.9
2097,3704000000,경상북도,안동시,1.8
2097,3705000000,경상북도,구미시,1.6
2097,3706000000,경상북도,영주시,1.7
